HD 203156,319.8425,38.237500000000004,6388.8887,5.83
HD 213403,336.6770833333333,78.78583333333333,8571.322,5.83
HD 217459,345.17875000000004,3.0116666666666667,4051.1958,5.83
HD 218269,346.81125000000003,-50.686388888888885,6481.009,5.83
HD 218655,347.54083333333335,-40.59166666666667,3621.507,5.83
HD 587,2.578333333333333,-5.248611111111111,4791.2764,5.84
HD 6210,16.081666666666663,61.58027777777778,6212.866,5.84
HD 8498,20.879166666666666,-30.945555555555554,3635.2205,5.84
HD 10982,27.045416666666668,16.955555555555556,10515.562,5.84
HD 16735,40.74875,53.52611111111111,4471.938,5.84
HD 18535,44.52375000000001,-23.60611111111111,4068.521,5.84
HD 46241,98.08,4.855833333333333,4766.877,5.84
HD 46349,97.80416666666666,-35.259166666666665,5250.7065,5.84
HD 55344,107.92333333333335,-20.883055555555558,10653.27,5.84
HD 63949,117.30375,-46.85777777777778,12292.52,5.84
HD 80050,139.28125,-14.573611111111111,4603.1484,5.84
HD 86267,149.14791666666667,-33.41861111111111,4308.727,5.84
HD 89024,154.17458333333335,25.37138888888889,4308.727,5.84
HD 103605,178.9933333333333,56.59861111111111,4514.7925,5.84
HD 110287,190.34583333333333,-46.14555555555555,3763.6702,5.84
HD 112264,193.73541666666665,47.196666666666665,3719.8184,5.84
HD 115331,199.30791666666667,-43.97944444444445,8163.007,5.84
HD 135051,228.47208333333333,-26.19361111111111,4429.929,5.84
HD 139329,234.56791666666666,-21.016111111111112,4558.52,5.84
HD 139906,234.64291666666668,50.42333333333333,5191.8467,5.84
HD 141194,237.48958333333334,-48.911944444444444,9328.334,5.84
HD 147723,246.16541666666663,-29.704722222222223,6006.976,5.84
HD 155035,257.9120833333333,-48.87416666666667,3344.7434,5.84
HD 158799,263.2808333333333,-41.17361111111111,9433.58,5.84
HD 162391,268.08208333333334,-34.416666666666664,4450.8296,5.84
HD 171245,278.1925,23.616944444444446,3854.6802,5.84
HD 172348,280.0020833333333,-7.790555555555556,3719.8184,5.84
HD 182694,290.98541666666665,43.38805555555555,4943.406,5.84
HD 186619,295.93749999999994,41.77305555555555,3691.1685,5.84
HD 193322,304.5291666666667,40.73222222222223,9027.639,5.84
HD 221861,353.74583333333334,71.64222222222223,3391.769,5.84
HD 645,2.6783333333333332,-12.58,4718.856,5.85
HD 5384,13.926666666666666,-7.347222222222222,3763.6702,5.85
HD 13336,32.28875,-43.516666666666666,4328.4424,5.85
HD 20640,49.36083333333333,-47.751666666666665,4231.711,5.85
HD 22675,54.62166666666666,-7.3916666666666675,4791.2764,5.85
HD 23523,57.40291666666666,63.29722222222222,8321.092,5.85
HD 27563,65.17833333333333,-7.592499999999999,12103.302,5.85
HD 32393,75.68958333333333,-4.209722222222222,4289.1987,5.85
HD 34172,74.71208333333334,-82.47055555555556,4917.3447,5.85
HD 49606,102.4575,16.202777777777776,12103.302,5.85
HD 55052,108.11,24.128333333333334,7100.668,5.85
HD 57197,109.5175,-43.986666666666665,11920.497,5.85
HD 60345,113.29041666666667,-24.710833333333333,8402.695,5.85
HD 68077,123.45916666666666,56.452222222222225,4718.856,5.85
HD 71043,125.72999999999999,-52.12388888888889,10002.188,5.85
HD 77445,135.68666666666667,7.298055555555555,4493.258,5.85
HD 79694,138.53416666666666,-44.145833333333336,11920.497,5.85
HD 82087,142.68,33.65555555555555,4625.8096,5.85
HD 82232,142.59416666666667,-15.577222222222222,4308.727,5.85
HD 86080,149.10833333333332,8.933055555555555,4450.8296,5.85
HD 88231,152.80333333333334,37.401944444444446,4139.3975,5.85
HD 92168,159.78166666666667,37.91,6087.547,5.85
HD 103026,177.92333333333332,-30.834999999999997,6128.7114,5.85
HD 106251,183.35791666666665,10.262222222222222,7658.01,5.85
HD 109519,188.78375,21.88138888888889,4269.8555,5.85
HD 111456,192.1641666666667,60.32,6576.0503,5.85
HD 112014,192.2775,83.41805555555555,10941.169,5.85
HD 114533,198.57166666666666,-78.44722222222222,4580.7197,5.85
HD 119476,205.37458333333333,64.82249999999999,9328.334,5.85
HD 126241,216.7795833333333,-65.82166666666666,3793.5066,5.85
HD 128998,219.5633333333333,54.02333333333333,10251.712,5.85
HD 130948,222.56583333333333,23.911944444444444,6128.7114,5.85
HD 132851,225.52666666666664,-28.060555555555556,8486.085,5.85
HD 133937,227.16291666666666,-42.867777777777775,11743.773,5.85
HD 141527,237.14333333333335,28.156666666666666,5372.794,5.85
HD 142883,239.41833333333332,-20.983055555555556,9882.423,5.85
HD 147869,246.045,6.948055555555555,10251.712,5.85
HD 157527,261.17499999999995,-21.441666666666666,4917.3447,5.85
HD 158414,261.68416666666667,48.26,8838.794,5.85
HD 165259,273.14374999999995,-73.67166666666667,6576.0503,5.85
HD 165402,271.5308333333333,-8.323888888888888,8086.4136,5.85
HD 180450,288.8533333333333,30.52638888888889,3554.5173,5.85
HD 183227,292.08666666666664,2.9302777777777775,10002.188,5.85
HD 191195,301.5575,53.16583333333333,6933.9434,5.85
HD 191862,303.10791666666665,-12.6175,6481.009,5.85
HD 194215,306.3616666666667,-28.66333333333333,4514.7925,5.85
HD 206043,324.7545833333333,20.26527777777778,7337.079,5.85
HD 11154,27.535416666666666,22.275277777777777,5468.409,5.86
HD 12583,30.744166666666665,-15.305833333333334,4791.2764,5.86
HD 13692,33.25375,-21.00027777777778,4718.856,5.86
HD 17471,42.19125,25.188055555555557,11091.761,5.86
HD 22701,62.50625,86.6261111111111,7044.131,5.86
HD 27611,65.36291666666666,-0.09805555555555555,4086.0015,5.86
HD 30453,72.32916666666667,32.58833333333334,7865.8154,5.86
HD 31093,72.86749999999999,-34.906388888888884,9225.659,5.86
HD 36734,82.90041666666667,-45.92527777777777,4034.0242,5.86
HD 50763,104.23333333333333,46.705000000000005,4558.52,5.86
HD 59380,112.35708333333334,-7.551111111111111,6481.009,5.86
HD 64685,118.88083333333334,8.862777777777778,7158.2026,5.86
HD 76932,134.68291666666667,-16.13277777777778,6255.885,5.86
HD 79807,138.73833333333332,-37.6025,5191.8467,5.86
HD 80950,139.36416666666665,-74.73472222222222,10381.767,5.86
HD 87344,151.01208333333332,-18.101666666666667,10941.169,5.86
HD 93833,162.43124999999998,-9.852777777777778,4580.7197,5.86
HD 111032,191.6916666666667,-33.315555555555555,4051.1958,5.86
HD 141675,236.90833333333333,55.376666666666665,7795.1846,5.86
HD 145191,242.82375,-41.11972222222222,7658.01,5.86
HD 153336,254.98999999999998,-25.091944444444444,3621.507,5.86
HD 161178,264.28666666666663,72.45583333333333,4718.856,5.86
HD 164712,272.8154166666667,-75.8913888888889,4231.711,5.86
HD 166045,271.95625,26.10138888888889,8838.794,5.86
HD 166114,272.7733333333333,-41.35916666666667,7526.014,5.86
HD 171819,279.8095833333333,-47.90972222222222,7937.8667,5.86
HD 172051,279.72249999999997,-21.051944444444445,5670.9834,5.86
HD 198174,312.3233333333333,-25.781388888888888,11091.761,5.86
HD 208682,328.87958333333336,65.32083333333333,10941.169,5.86
HD 214150,339.245,-40.59111111111111,9433.58,5.86
HD 225009,0.6504166666666668,66.09888888888888,4536.5454,5.86
HD 1439,4.659583333333333,31.51722222222222,10251.712,5.87
HD 2767,7.8566666666666665,33.58166666666667,4429.929,5.87
HD 3651,9.840833333333334,21.250555555555554,5134.371,5.87
HD 4440,12.037916666666668,72.67500000000001,4718.856,5.87
HD 8036,19.951249999999998,-0.5088888888888888,5815.214,5.87
HD 10360,24.9475,-56.198055555555555,4996.416,5.87
HD 10800,24.481666666666666,-82.97500000000001,5928.6626,5.87
HD 12139,29.89875,21.058333333333334,4671.8447,5.87
HD 14728,35.520833333333336,-17.66222222222222,4250.6934,5.87
HD 25274,61.51291666666666,68.68,3734.3174,5.87
HD 27657,64.4175,-63.25555555555555,11091.761,5.87
HD 29721,70.84,49.973888888888894,9882.423,5.87
HD 36060,81.77208333333334,-40.94361111111111,7937.8667,5.87
HD 38090,85.55791666666667,-22.37361111111111,8932.111,5.87
HD 39190,87.47291666666666,-22.971666666666664,9433.58,5.87
HD 39910,88.87625,-4.616388888888888,4348.348,5.87
HD 40020,89.20625,11.521111111111113,4514.7925,5.87
HD 41074,91.26416666666667,42.98166666666667,7461.864,5.87
HD 41547,91.3625,-10.242777777777777,7044.131,5.87
HD 43940,94.28958333333333,-37.253055555555555,8658.473,5.87
HD 45067,96.31833333333333,-0.9461111111111111,6128.7114,5.87
HD 45320,96.665,-1.5072222222222222,9225.659,5.87
HD 46052,98.11333333333333,32.45472222222222,8658.473,5.87
HD 50658,104.13458333333334,46.274166666666666,10941.169,5.87
HD 57615,110.26791666666666,-25.891388888888887,3594.3994,5.87
HD 60060,112.49833333333333,-52.651111111111106,4718.856,5.87
HD 66441,120.20791666666668,-54.15138888888889,12292.52,5.87
HD 72561,128.43125,4.756666666666667,4580.7197,5.87
HD 74873,131.73333333333335,12.11,8932.111,5.87
HD 75629,132.50916666666666,-29.463055555555556,4866.0845,5.87
HD 77020,134.4825,-48.57333333333334,4580.7197,5.87
HD 80558,139.67583333333334,-51.56055555555555,6212.866,5.87
HD 82514,142.88708333333335,-35.715,4139.3975,5.87
HD 104827,181.06916666666666,21.459166666666665,8011.3833,5.87
HD 109704,189.1975,-5.831944444444444,9328.334,5.87
HD 116235,200.54041666666666,5.154722222222222,8838.794,5.87
HD 120047,206.55625,41.08861111111111,8086.4136,5.87
HD 120819,207.78833333333333,34.66444444444444,3621.507,5.87
HD 125276,214.75333333333333,-25.815555555555555,6388.8887,5.87
HD 127486,218.38500000000002,-54.998333333333335,6481.009,5.87
HD 127501,218.37458333333333,-52.68,4536.5454,5.87
HD 127971,218.88125,-41.51722222222222,11247.073,5.87
HD 130701,223.14583333333334,-63.809999999999995,5534.197,5.87
HD 132345,224.72333333333333,-11.144166666666667,4194.2734,5.87
HD 139778,234.38333333333333,54.50888888888889,4580.7197,5.87
HD 142301,238.66458333333333,-25.24361111111111,10941.169,5.87
HD 145931,242.94833333333332,42.37444444444444,3870.2957,5.87
HD 150331,250.43958333333336,-33.146388888888886,5778.424,5.87
HD 151732,251.83250000000004,42.23888888888889,3635.2205,5.87
HD 160928,266.175,-42.72888888888889,8486.085,5.87
HD 164064,269.90291666666667,-4.8213888888888885,3705.436,5.87
HD 181645,290.4620833333334,-18.308333333333334,4603.1484,5.87
HD 184010,292.8408333333333,26.61722222222222,4917.3447,5.87
HD 192879,304.5058333333333,-21.810000000000002,4742.7383,5.87
HD 199443,314.4191666666667,-16.031666666666666,8321.092,5.87
HD 201636,316.59708333333333,71.43194444444445,6880.2417,5.87
HD 203222,320.2679166666667,-4.56,4943.406,5.87
HD 214690,340.09291666666667,-30.65888888888889,4121.4375,5.87
HD 218619,347.43583333333333,-28.08861111111111,4103.6396,5.87
HD 221675,353.5375,-1.2475,7461.864,5.87
HD 223774,358.125,-14.251111111111111,4157.522,5.87
HD 9531,23.569166666666668,37.23722222222222,11091.761,5.88
HD 12235,30.03833333333333,3.0972222222222223,5890.322,5.88
HD 15220,36.646666666666675,-20.04277777777778,4194.2734,5.88
HD 17656,42.92375,46.841944444444444,5023.375,5.88
HD 28217,66.87,11.212499999999999,9541.5,5.88
HD 28929,68.65833333333333,28.961111111111112,10941.169,5.88
HD 37320,84.50458333333333,7.541388888888889,11091.761,5.88
HD 42954,93.61916666666666,17.906388888888888,8011.3833,5.88
HD 45410,97.69666666666666,58.16277777777778,4891.5723,5.88
HD 46709,98.82333333333332,9.988333333333333,3778.527,5.88
HD 62893,116.1425,-37.94305555555555,11743.773,5.88
HD 63215,116.54333333333334,-37.93388888888889,11743.773,5.88
HD 71088,127.44249999999998,67.2975,4815.941,5.88
HD 73143,129.27416666666667,9.655555555555557,9125.458,5.88
HD 77887,135.2854166666667,-68.68388888888889,3607.9004,5.88
HD 82536,142.59750000000003,-58.361666666666665,3515.5408,5.88
HD 93657,162.05916666666667,-31.688333333333333,9765.804,5.88
HD 95314,165.04833333333332,-14.083333333333334,3793.5066,5.88
HD 97989,169.17458333333335,49.47638888888889,4558.52,5.88
HD 102590,177.16125,14.284166666666666,7526.014,5.88
HD 108970,188.04166666666669,-73.00166666666667,4493.258,5.88
HD 116957,201.56916666666666,46.028055555555554,4815.941,5.88
HD 129175,220.18291666666667,16.41777777777778,7865.8154,5.88
HD 140538,236.0075,2.515,5670.9834,5.88
HD 144844,242.1820833333333,-23.685555555555556,9882.423,5.88
HD 147225,245.62041666666664,-43.91222222222222,4388.7407,5.88
HD 152293,253.61208333333332,-42.47888888888889,5815.214,5.88
HD 152311,253.35500000000002,-20.415555555555553,5670.9834,5.88
HD 156247,259.1320833333333,1.2105555555555556,9433.58,5.88
HD 156513,262.86375,-80.85916666666667,3554.5173,5.88
HD 156768,260.7291666666667,-58.01027777777778,4580.7197,5.88
HD 166988,272.93791666666664,33.44694444444444,10002.188,5.88
HD 174237,281.6795833333333,52.988055555555555,11407.341,5.88
HD 174262,282.22249999999997,19.328611111111112,9765.804,5.88
HD 175986,285.87375000000003,-68.75527777777778,6128.7114,5.88
HD 178322,287.49083333333334,-41.8925,11247.073,5.88
HD 189340,299.9475,-9.958333333333332,6046.973,5.88
HD 189944,300.43625,24.80027777777778,11920.497,5.88
HD 195324,307.33500000000004,36.45472222222222,6299.5513,5.88
HD 198431,312.6741666666667,-12.545,4580.7197,5.88
HD 206561,325.7683333333333,-14.399722222222222,7795.1846,5.88
HD 211554,334.11041666666665,57.22027777777778,4917.3447,5.88
HD 213660,338.11,39.77972222222222,8486.085,5.88
HD 225180,1.0566666666666666,62.28777777777778,7461.864,5.88
HD 1279,4.287916666666667,47.9475,11407.341,5.89
HD 3379,9.197083333333333,15.231666666666667,12488.511,5.89
HD 3823,10.11,-59.45444444444445,6170.4795,5.89
HD 9640,23.704583333333336,18.460555555555555,3763.6702,5.89
HD 11727,28.976666666666663,37.27777777777778,3607.9004,5.89
HD 15335,37.202083333333334,29.931944444444447,6046.973,5.89
HD 18482,44.91625,41.033055555555556,3886.0435,5.89
HD 18907,45.40708333333333,-28.091666666666665,5311.004,5.89
HD 19065,46.829166666666666,64.05777777777777,10515.562,5.89
HD 25202,60.20333333333333,18.19388888888889,7337.079,5.89
HD 26038,61.99749999999999,17.33972222222222,3793.5066,5.89
HD 32991,76.98125,21.704722222222223,8241.215,5.89
HD 33646,77.93875000000001,1.0369444444444444,5742.129,5.89
HD 35736,81.49916666666667,-19.695555555555554,6880.2417,5.89
HD 40084,89.84083333333334,49.92444444444444,4250.6934,5.89
HD 51000,104.25208333333333,33.68111111111111,5050.6445,5.89
HD 56989,109.84333333333333,2.7405555555555554,4580.7197,5.89
HD 61603,115.24375,23.01861111111111,3677.0146,5.89
HD 69548,125.10875000000001,57.74333333333333,6933.9434,5.89
HD 76292,134.12708333333333,40.20166666666667,7158.2026,5.89
HD 83787,145.39666666666668,31.278055555555554,3649.042,5.89
HD 95234,164.87875,-16.35388888888889,3607.9004,5.89
HD 96834,167.41041666666666,43.2075,3691.1685,5.89
HD 99333,171.38791666666665,-37.74777777777778,3734.3174,5.89
HD 104600,180.65708333333333,-69.19222222222223,11247.073,5.89
HD 109960,189.76458333333335,-30.422222222222224,4289.1987,5.89
HD 111604,192.54458333333335,37.51694444444444,8571.322,5.89
HD 112164,193.74375,-44.151944444444446,5815.214,5.89
HD 114772,198.34791666666666,-50.7,10381.767,5.89
HD 114835,198.55041666666665,-58.68388888888889,4558.52,5.89
HD 114971,198.67958333333334,-48.95666666666667,4603.1484,5.89
HD 116365,200.82874999999999,-4.924444444444445,3901.9253,5.89
HD 120908,208.42958333333334,-53.37361111111111,10002.188,5.89
HD 132604,225.30416666666667,-38.05833333333333,4231.711,5.89
HD 134943,228.01791666666665,18.97583333333333,3748.934,5.89
HD 136028,229.60916666666668,-0.4613888888888889,3778.527,5.89
HD 136672,231.56125,-68.30916666666667,4695.226,5.89
HD 154903,258.32291666666663,-67.19666666666667,4603.1484,5.89
HD 163336,269.07916666666665,-15.8125,9541.5,5.89
HD 169111,275.64708333333334,12.02888888888889,9652.203,5.89
HD 169570,278.2304166666667,-73.96555555555555,4791.2764,5.89
HD 176232,284.6954166666667,13.906666666666666,7795.1846,5.89
HD 176318,284.50791666666663,38.26611111111111,12902.394,5.89
HD 184035,293.53541666666666,-40.03472222222222,9125.458,5.89
HD 200497,316.0195833333333,-5.823055555555555,5670.9834,5.89
HD 211006,333.4108333333333,28.608333333333334,4409.234,5.89
HD 213789,338.5120833333333,-1.5741666666666667,4766.877,5.89
HD 222493,355.2870833333334,-11.680555555555555,4742.7383,5.89
HD 222602,355.48625000000004,7.250555555555556,9027.639,5.89
HD 1606,5.101666666666667,30.935833333333335,11572.817,5.9
HD 4211,11.050416666666667,-38.42166666666667,4388.7407,5.9
HD 4732,12.307916666666666,-24.136388888888888,4866.0845,5.9
HD 11151,27.73791666666667,51.93333333333333,6724.4175,5.9
HD 15975,38.27916666666666,-34.65,4603.1484,5.9
HD 16176,39.23833333333334,38.73277777777778,6481.009,5.9
HD 18769,45.47541666666666,26.46222222222222,8658.473,5.9
HD 19845,48.35,48.176944444444445,4815.941,5.9
HD 20618,49.982499999999995,27.07111111111111,5106.1367,5.9
HD 21856,53.166666666666664,35.461666666666666,10941.169,5.9
HD 23738,56.61416666666667,-29.338055555555556,8838.794,5.9
HD 25680,61.33416666666667,22.00888888888889,5890.322,5.9
HD 28294,67.0975,14.740833333333333,7337.079,5.9
HD 30076,71.02208333333334,-8.50361111111111,11743.773,5.9
HD 33608,77.83000000000001,-2.4908333333333332,6576.0503,5.9
HD 35281,80.82708333333335,-8.415833333333333,10515.562,5.9
HD 39586,88.74583333333334,31.701666666666664,8658.473,5.9
HD 40372,89.60166666666667,1.8369444444444445,8086.4136,5.9
HD 45466,97.5125,46.68555555555555,3886.0435,5.9
HD 48434,100.91125,3.9322222222222223,10381.767,5.9
HD 55832,108.56458333333333,-9.9475,3763.6702,5.9
HD 59026,111.67625000000001,-34.14083333333333,12902.394,5.9
HD 59984,113.02416666666666,-8.880833333333333,6212.866,5.9
HD 63271,116.80208333333333,-22.51972222222222,13348.433,5.9
HD 70761,125.70791666666668,-26.348055555555554,7044.131,5.9
HD 72184,128.22916666666666,38.01638888888889,4493.258,5.9
HD 74273,130.27208333333334,-48.9225,13830.709,5.9
HD 88809,153.44125,-40.34583333333334,4289.1987,5.9
HD 89904,155.77624999999998,33.908055555555556,8658.473,5.9
HD 91130,157.96416666666667,32.379444444444445,8932.111,5.9
HD 100382,173.08291666666665,-66.96222222222222,4450.8296,5.9
HD 107070,184.66791666666666,-0.7872222222222223,8402.695,5.9
HD 111973,193.45458333333332,-60.37694444444445,8163.007,5.9
HD 114570,198.20374999999999,-66.22694444444444,9433.58,5.9
HD 118354,204.34875,-46.42833333333333,11920.497,5.9
HD 121164,208.29291666666666,28.648055555555555,8163.007,5.9
HD 125248,214.65958333333336,-18.71611111111111,10125.237,5.9
HD 138265,231.96416666666667,60.67027777777778,3886.0435,5.9
HD 143928,241.15291666666667,-37.863055555555555,6880.2417,5.9
HD 162374,268.0566666666667,-34.799166666666665,11572.817,5.9
HD 166046,271.95625,26.0975,8658.473,5.9
HD 170650,277.39875,23.866111111111113,11572.817,5.9
HD 173654,281.61875,-0.9616666666666667,8747.606,5.9
HD 194335,305.935,37.47638888888889,13584.76,5.9
HD 199612,314.10791666666665,49.19583333333333,4648.707,5.9
HD 200817,315.9483333333333,53.28611111111111,4766.877,5.9
HD 207964,328.79791666666665,-61.88638888888889,6933.9434,5.9
HD 214995,340.4891666666667,14.516388888888889,4493.258,5.9
HD 215943,342.04541666666665,37.416666666666664,4671.8447,5.9
HD 217157,342.7591666666667,85.3736111111111,4086.0015,5.9
HD 223460,357.4208333333333,36.42527777777777,5311.004,5.9
HD 3807,10.176666666666666,-4.351944444444444,4514.7925,5.91
HD 8556,21.08583333333333,-6.914722222222222,6827.4355,5.91
HD 11037,27.108333333333334,3.6855555555555557,4815.941,5.91
HD 13940,33.63333333333333,-41.166666666666664,4815.941,5.91
HD 18191,43.95208333333333,18.331666666666667,3839.195,5.91
HD 20606,49.51166666666667,-28.796944444444446,7276.3784,5.91
HD 23526,56.53958333333333,6.803055555555555,4766.877,5.91
HD 23887,57.162083333333335,0.22777777777777777,4250.6934,5.91
HD 27639,65.59499999999998,20.82138888888889,3567.7092,5.91
HD 33833,78.20083333333334,-6.057222222222222,4840.8755,5.91
HD 43112,93.78541666666666,13.851111111111111,14354.034,5.91
HD 43396,93.785,-20.272222222222222,4086.0015,5.91
HD 53686,106.84291666666667,34.00944444444445,3778.527,5.91
HD 57006,109.94833333333332,7.142777777777778,6255.885,5.91
HD 60803,114.14458333333332,5.861666666666666,5967.5435,5.91
HD 64225,117.59958333333333,-50.50972222222222,4536.5454,5.91
HD 73171,129.82333333333335,52.711666666666666,4368.4463,5.91
HD 76161,133.16083333333333,-48.35916666666667,12488.511,5.91
HD 82406,142.1275,-66.70194444444445,10002.188,5.91
HD 82747,143.35916666666668,-22.86388888888889,9882.423,5.91
HD 88195,152.53125,-8.408333333333333,9882.423,5.91
HD 91437,158.14000000000001,-44.61888888888889,4943.406,5.91
HD 92287,159.51041666666666,-57.256388888888885,12292.52,5.91
HD 93943,162.35041666666666,-59.32361111111111,10125.237,5.91
HD 94672,163.92666666666668,0.7369444444444444,6775.502,5.91
HD 94985,164.28291666666667,-50.765,8321.092,5.91
HD 98366,169.72916666666669,1.6505555555555556,4648.707,5.91
HD 103516,178.74916666666667,-63.278888888888886,8241.215,5.91
HD 114326,197.44916666666668,16.84861111111111,3870.2957,5.91
HD 114371,197.965,-69.94194444444445,6775.502,5.91
HD 114447,197.51333333333332,38.49888888888889,7526.014,5.91
HD 118054,203.66875,-13.214444444444444,9882.423,5.91
HD 119938,206.865,-50.24944444444444,7526.014,5.91
HD 120084,205.66375,78.06444444444445,4718.856,5.91
HD 121607,209.11625,1.0505555555555557,8163.007,5.91
HD 121853,209.82208333333332,-50.37,4840.8755,5.91
HD 124425,213.42,-0.8455555555555556,6528.1553,5.91
HD 128750,219.55833333333334,18.298333333333336,4514.7925,5.91
HD 129153,220.17666666666668,13.534166666666666,8086.4136,5.91
HD 129954,222.18500000000003,-66.59388888888888,11091.761,5.91
HD 131596,227.78458333333333,-84.7875,10941.169,5.91
HD 145085,242.24541666666664,3.4544444444444444,3839.195,5.91
HD 147352,244.79666666666665,49.03805555555555,4000.132,5.91
HD 149671,250.34708333333333,-68.2961111111111,11247.073,5.91
HD 149886,249.77166666666665,-37.2175,10125.237,5.91
HD 151862,252.39416666666668,13.261388888888888,9765.804,5.91
HD 153890,255.96166666666664,-38.15222222222222,6988.565,5.91
HD 156091,259.8016666666667,-59.69444444444444,4000.132,5.91
HD 156384,259.73833333333334,-34.98972222222222,4648.707,5.91
HD 174585,282.44125,32.812777777777775,12691.663,5.91
HD 182190,290.0670833333333,57.64527777777778,3677.0146,5.91
HD 186689,296.41625,7.613333333333333,8321.092,5.91
HD 188252,298.03,47.93194444444444,13121.154,5.91
HD 189695,300.24541666666664,8.558055555555557,3763.6702,5.91
HD 192985,304.00249999999994,45.57944444444445,6988.565,5.91
HD 194612,309.5775,-81.28888888888889,3502.7444,5.91
HD 195554,307.3629166666667,56.06805555555556,10653.27,5.91
HD 196753,309.64625,23.680555555555557,4791.2764,5.91
HD 201908,316.3720833333333,78.12638888888888,11091.761,5.91
HD 216756,343.7608333333334,37.07694444444445,6775.502,5.91
HD 6130,15.904166666666669,61.075,6434.593,5.92
HD 7312,18.189166666666665,-37.85638888888889,7591.384,5.92
HD 9746,24.113333333333333,48.72277777777778,4289.1987,5.92
HD 14943,35.7275,-51.092222222222226,8011.3833,5.92
HD 15524,37.635,25.235,6827.4355,5.92
HD 17793,42.56166666666667,-35.843611111111116,4996.416,5.92
HD 18149,43.39333333333333,-38.43694444444444,6674.1616,5.92
HD 22091,53.61083333333333,24.464444444444442,8747.606,5.92
HD 27278,65.05999999999999,41.808055555555555,4891.5723,5.92
HD 29365,69.56583333333333,20.684722222222224,10795.074,5.92
HD 32263,75.45958333333333,0.7222222222222222,4175.813,5.92
HD 39698,88.73625,19.749722222222225,12902.394,5.92
HD 43544,94.03208333333333,-16.61777777777778,12902.394,5.92
HD 46509,100.13416666666667,71.74888888888889,4328.4424,5.92
HD 49095,101.345,-31.79361111111111,6481.009,5.92
HD 51104,104.1075,9.956388888888888,11247.073,5.92
HD 55522,108.05083333333333,-25.9425,12902.394,5.92
HD 55866,109.39041666666665,52.130833333333335,4194.2734,5.92
HD 60294,114.19583333333333,55.75527777777778,4471.938,5.92
HD 60652,114.47458333333334,48.77361111111111,8011.3833,5.92
HD 62066,116.66708333333332,65.45583333333333,4348.348,5.92
HD 79621,138.39375,-47.33861111111111,10795.074,5.92
HD 82347,142.19583333333333,-62.27305555555555,4514.7925,5.92
HD 92436,159.7475,-58.816944444444445,3581.0027,5.92
HD 94776,163.82166666666666,-60.51694444444444,4558.52,5.92
HD 106068,183.09166666666664,-62.950833333333335,7526.014,5.92
HD 107543,185.48958333333334,-56.374722222222225,3691.1685,5.92
HD 122438,210.85916666666668,-56.21361111111111,4269.8555,5.92
HD 127739,218.13541666666666,22.26,7158.2026,5.92
HD 141472,236.645,55.474722222222226,3966.8286,5.92
HD 144334,241.52625000000003,-23.60638888888889,11247.073,5.92
HD 145838,243.59291666666667,-33.01138888888889,4695.226,5.92
HD 150682,250.40291666666667,26.916944444444447,6880.2417,5.92
HD 157662,261.8016666666666,-50.63027777777778,9225.659,5.92
HD 161783,267.6175,-53.61222222222222,11247.073,5.92
HD 169830,276.95625,-29.81638888888889,6299.5513,5.92
HD 179433,288.66541666666666,-45.19333333333333,4996.416,5.92
HD 187340,296.07708333333335,69.33694444444444,9541.5,5.92
HD 187739,298.05,-19.045,4791.2764,5.92
HD 189684,299.8354166666667,45.77222222222222,8486.085,5.92
HD 192044,303.0029166666667,26.478888888888886,11743.773,5.92
HD 210762,333.0333333333333,24.95,3778.527,5.92
HD 216200,342.5908333333333,41.953611111111115,9225.659,5.92
HD 219507,349.16541666666666,-44.48916666666667,4603.1484,5.92
HD 2952,8.293333333333335,54.894999999999996,4648.707,5.93
HD 3229,8.886666666666667,-0.5055555555555555,6674.1616,5.93
HD 4627,12.072500000000002,7.3,4514.7925,5.93
HD 8810,21.272083333333335,-64.36944444444444,3705.436,5.93
HD 9228,22.595416666666665,-26.20777777777778,4051.1958,5.93
HD 12641,30.95083333333333,-0.34027777777777773,5050.6445,5.93
HD 13468,32.89916666666666,-1.8252777777777778,4815.941,5.93
HD 20121,48.1075,-44.41972222222222,6674.1616,5.93
HD 20675,50.469166666666666,49.07083333333334,6724.4175,5.93
HD 21430,51.59375000000001,-27.3175,4891.5723,5.93
HD 24706,58.38875,-46.89361111111111,4231.711,5.93
HD 25371,60.169583333333335,-30.490833333333335,9652.203,5.93
HD 36780,83.51666666666667,-1.4705555555555556,3719.8184,5.93
HD 37788,85.27333333333334,0.33777777777777773,7461.864,5.93
HD 41742,91.1675,-45.07888888888889,6434.593,5.93
HD 42049,92.385,22.19,3607.9004,5.93
HD 45976,97.54708333333333,-10.081388888888888,3983.4077,5.93
HD 46189,97.69291666666668,-27.769444444444442,12488.511,5.93
HD 48977,101.635,8.587222222222223,12902.394,5.93
HD 52711,105.87666666666667,29.33722222222222,5967.5435,5.93
HD 58579,111.73458333333333,20.25722222222222,7461.864,5.93
HD 61774,115.05666666666667,-19.660833333333333,4388.7407,5.93
HD 63786,117.31124999999999,-35.24333333333333,10795.074,5.93
HD 67224,122.51583333333333,58.24805555555556,3966.8286,5.93
HD 78366,137.21291666666664,33.882222222222225,5967.5435,5.93
HD 82513,142.8841666666667,-31.871944444444445,7725.9297,5.93
HD 85945,149.30666666666664,57.41833333333333,5023.375,5.93
HD 85953,148.45916666666665,-51.14694444444444,12488.511,5.93
